,0
encounter_id,int64
hospital_id,int64
gender,object
ethnicity,object
age,float64
elective_surgery,int64
height,float64
weight,float64
bmi,float64
readmission_status,int64
icu_type,object
h1_temp_max,float64
h1_temp_min,float64
d1_albumin_max,float64
d1_albumin_min,float64
d1_bilirubin_max,float64
d1_bilirubin_min,float64
d1_bun_max,float64
d1_bun_min,float64
d1_glucose_min,float64
d1_hco3_max,float64
d1_hco3_min,float64
d1_inr_max,float64
d1_inr_min,float64
d1_lactate_max,float64
d1_lactate_min,float64
d1_platelets_max,float64
d1_platelets_min,float64
d1_potassium_max,float64
d1_potassium_min,float64
d1_sodium_max,float64
d1_sodium_min,float64
d1_wbc_max,float64
d1_wbc_min,float64
h1_albumin_max,float64
h1_albumin_min,float64
h1_bilirubin_max,float64
h1_bilirubin_min,float64
h1_bun_max,float64
h1_bun_min,float64
h1_calcium_max,float64
h1_calcium_min,float64
h1_creatinine_max,float64
h1_creatinine_min,float64
h1_glucose_max,float64
h1_glucose_min,float64
h1_hco3_max,float64
h1_hco3_min,float64
h1_hematocrit_max,float64
h1_hematocrit_min,float64
h1_inr_max,float64
h1_inr_min,float64
h1_lactate_max,float64
h1_lactate_min,float64
h1_sodium_max,float64
h1_sodium_min,float64
d1_arterial_po2_max,float64
d1_arterial_po2_min,float64
d1_pao2fio2ratio_max,float64
d1_pao2fio2ratio_min,float64
h1_arterial_pco2_max,float64
h1_arterial_pco2_min,float64
h1_arterial_ph_max,float64
h1_arterial_ph_min,float64
h1_arterial_po2_max,float64
h1_arterial_po2_min,float64
h1_pao2fio2ratio_max,float64
h1_pao2fio2ratio_min,float64
wbc_apache,float64
intubated_apache,int64
d1_heartrate_max,float64
heart_rate_apache,float64
gcs_motor_apache,float64
gcs_eyes_apache,float64
creatinine_apache,float64
bilirubin_apache,float64
h1_spo2_max,float64
paco2_apache,float64
map_apache,float64
aids,int64
cirrhosis,int64
hepatic_failure,int64
immunosuppression,int64
leukemia,int64
lymphoma,int64
solid_tumor_with_metastasis,int64
ventilated_apache,int64
diabetes_mellitus,int64
